"Weixin App Payment - by Sunpop.cn","Weixin App Payment - by Sunpop.cn"
"Weixin","Weixin"
"Weixin Payment","Weixin Payment"
"Proccessing, Please wait a moment..."
"Enabled","Enabled"
"Title","Title"
"Merchant ID","Merchant ID"
"Key","Key"
"Should be 32 characters.","Should be 32 characters."
"App ID","App ID"
"App Secret","App Secret"
"Log","Log"
"Debug","Debug"
"Payment to applicable countries","Payment to applicable countries"
"Payment to Specific countries","Payment to Specific countries"
"Sort order","Sort order"
"Order status: payment successful","Order status: payment successful"
"Order status: success","Order status: success"
"Order status: finished","Order status: finished"
"Order status: closed","Order status: closed"
"Redirect to Wechat","Redirect to Wechat"
"Please install CNY currency","Please install CNY currency"
