"Country","Region/State","City","Zip/Postal Code","Zip to","Weight from","Weight to","Price From","Price To","Item From","Item To","Shipping Price","Algorithm","Delivery Type","Sort order"
"USA,CAN","*","*","*","*","*","*",150,399.99,"*","*",9.99,"*","Ground","*"
"USA,CAN","*","*","*","*","*","*",400,"*","*","*",15.99,"*","Ground","*"
"USA,CAN","*","*","*","*",0,6.99,0,149.99,"*","*",9.45,"*","Ground","*"
"USA,CAN","*","*","*","*",7,13.99,0,149.99,"*","*",15.45,"*","Ground","*"
"USA,CAN","*","*","*","*","*","*","*","*","*","*",20,"*","Next Day","*"
"GBR","*","*","*","*","*","*","*","*",1,1,25,"*","International","*"
"GBR","*","*","BT%","*","*","*","*","*",1,1,45,"*","Northern Island","*"
"GBR","*","*","*","*","*","*","*","*",2,"*",30,"*","International","*"
"GBR","*","*","BT%","*","*","*","*","*",2,"*",55,"*","Northern Island","*"
"*","*","*","*","*","*","*","*","*","*","*",50,"*","Worldwide","*"
