"Country","Region/State","City","Zip/Postal Code","Zip to","Weight From","Weight To","Price From","Price To","Item From","Item To","Shipping Price","Algorithm","Delivery Type","Sort order"
"USA","*","*","*","*","*","*",0,150,0,1,8.95,"*","Normal","*"
"USA","*","*","*","*","*","*",0,150,2,3,12,"*","Normal","*"
"USA","*","*","*","*","*","*",0,150,3,"*",15,"*","Normal","*"
"USA","*","*","*","*","*","*",150,"*",0,1,6,"*","Normal","*"
"USA","*","*","*","*","*","*",150,"*",2,3,8,"*","Normal","*"
"USA","*","*","*","*","*","*",150,"*",3,"*",10,"*","Normal","*"
"USA","*","*","*","*","*","*","*","*","*","*",12,"*","Express","*"
"CAN","*","*","*","*","*","*","*","*",0,3,50,"*","Worldwide","*"
"CAN","*","*","*","*","*","*","*","*",4,"*",70,"*","Worldwide","*"
"USA","CA","*","*","*","*","*","*","*","*","*",-1,"*","Express","*"
"USA","CA","*","*","*","*","*",0,150,0,1,8.95,"*","Normal","*"
"USA","CA","*","*","*","*","*",0,150,2,3,12,"*","Normal","*"
"USA","CA","*","*","*","*","*",0,150,3,"*",15,"*","Normal","*"
"USA","CA","*","*","*","*","*",150,"*",0,1,6,"*","Normal","*"
"USA","CA","*","*","*","*","*",150,"*",2,3,8,"*","Normal","*"
"USA","CA","*","*","*","*","*",150,"*",3,"*",10,"*","Normal","*"
