"Country","Region/State","City","Zip From","Zip To","Weight >=","Weight <=","Price From","Price To","Item From","Item To","Shipping Price","Algorithm","Delivery Type","Sort Order"
"GBR","*","*","*","*",0,100,"*","*","*","*",1.39,,"First Class",
"GBR","*","*","*","*",101,250,"*","*","*","*",1.72,,"First Class",
"GBR","*","*","*","*",251,500,"*","*","*","*",2.24,,"First Class",
"GBR","*","*","*","*",501,750,"*","*","*","*",2.75,,"First Class",
"GBR","*","*","*","*",751,1000,"*","*","*","*",3.35,,"First Class",
"GBR","*","*","*","*",1001,1250,"*","*","*","*",4.5,,"First Class",
"GBR","*","*","*","*",1251,1500,"*","*","*","*",5.2,,"First Class",
"GBR","*","*","*","*",1501,1750,"*","*","*","*",5.9,,"First Class",
"GBR","*","*","*","*",1751,2000,"*","*","*","*",6.6,,"First Class",
"GBR","*","*","*","*",2001,4000,"*","*","*","*",8.22,,"First Class",
"GBR","*","*","*","*",4001,20000,"*","*","*","*",11.02,"w=2000@2.80","First Class",
"GBR","*","*","*","*",0,100,"*","*","*","*",2.13,,"First Class Recorded",
"GBR","*","*","*","*",101,250,"*","*","*","*",2.46,,"First Class Recorded",
"GBR","*","*","*","*",251,500,"*","*","*","*",2.98,,"First Class Recorded",
"GBR","*","*","*","*",501,750,"*","*","*","*",3.49,,"First Class Recorded",
"GBR","*","*","*","*",751,1000,"*","*","*","*",4.09,,"First Class Recorded",
"GBR","*","*","*","*",1001,1250,"*","*","*","*",5.24,,"First Class Recorded",
"GBR","*","*","*","*",1251,1500,"*","*","*","*",5.94,,"First Class Recorded",
"GBR","*","*","*","*",1501,1750,"*","*","*","*",6.64,,"First Class Recorded",
"GBR","*","*","*","*",1751,2000,"*","*","*","*",7.34,,"First Class Recorded",
"GBR","*","*","*","*",2001,4000,"*","*","*","*",8.96,,"First Class Recorded",
"GBR","*","*","*","*",4001,20000,"*","*","*","*",11.76,"w=2000@2.80","First Class Recorded",
"GBR","*","*","*","*",0,100,"*","*","*","*",1.17,,"Second Class",
"GBR","*","*","*","*",101,250,"*","*","*","*",1.51,,"Second Class",
"GBR","*","*","*","*",251,500,"*","*","*","*",1.95,,"Second Class",
"GBR","*","*","*","*",501,750,"*","*","*","*",2.36,,"Second Class",
"GBR","*","*","*","*",751,1000,"*","*","*","*",2.84,,"Second Class",
"GBR","*","*","*","*",0,100,"*","*","*","*",1.91,,"Second Class Recorded",
"GBR","*","*","*","*",101,250,"*","*","*","*",2.25,,"Second Class Recorded",
"GBR","*","*","*","*",251,500,"*","*","*","*",2.69,,"Second Class Recorded",
"GBR","*","*","*","*",501,750,"*","*","*","*",3.1,,"Second Class Recorded",
"GBR","*","*","*","*",751,1000,"*","*","*","*",3.58,,"Second Class Recorded",
"GBR","*","*","*","*",0,2000,"*","*","*","*",4.41,,"Standard Parcels",
"GBR","*","*","*","*",2001,4000,"*","*","*","*",7.06,,"Standard Parcels",
"GBR","*","*","*","*",4001,6000,"*","*","*","*",9.58,,"Standard Parcels",
"GBR","*","*","*","*",6001,8000,"*","*","*","*",11.74,,"Standard Parcels",
"GBR","*","*","*","*",8001,10000,"*","*","*","*",12.61,,"Standard Parcels",
"GBR","*","*","*","*",10001,20000,"*","*","*","*",14.69,,"Standard Parcels",
"GBR","*","*","*","*",0,2000,0,100,"*","*",5.41,,"Standard Parcels",
"GBR","*","*","*","*",2001,4000,0,100,"*","*",8.06,,"Standard Parcels",
"GBR","*","*","*","*",4001,6000,0,100,"*","*",10.58,,"Standard Parcels",
"GBR","*","*","*","*",6001,8000,0,100,"*","*",12.74,,"Standard Parcels",
"GBR","*","*","*","*",8001,10000,0,100,"*","*",13.61,,"Standard Parcels",
"GBR","*","*","*","*",10001,20000,0,100,"*","*",15.69,,"Standard Parcels",
"GBR","*","*","*","*",0,2000,100,200,"*","*",6.66,,"Standard Parcels",
"GBR","*","*","*","*",2001,4000,100,200,"*","*",9.31,,"Standard Parcels",
"GBR","*","*","*","*",4001,6000,100,200,"*","*",11.83,,"Standard Parcels",
"GBR","*","*","*","*",6001,8000,100,200,"*","*",13.99,,"Standard Parcels",
"GBR","*","*","*","*",8001,10000,100,200,"*","*",14.86,,"Standard Parcels",
"GBR","*","*","*","*",10001,20000,100,200,"*","*",16.94,,"Standard Parcels",
"GBR","*","*","*","*",0,2000,200,300,"*","*",7.91,,"Standard Parcels",
"GBR","*","*","*","*",2001,4000,200,300,"*","*",10.56,,"Standard Parcels",
"GBR","*","*","*","*",4001,6000,200,300,"*","*",13.08,,"Standard Parcels",
"GBR","*","*","*","*",6001,8000,200,300,"*","*",15.24,,"Standard Parcels",
"GBR","*","*","*","*",8001,10000,200,300,"*","*",16.11,,"Standard Parcels",
"GBR","*","*","*","*",10001,20000,200,300,"*","*",18.19,,"Standard Parcels",
"GBR","*","*","*","*",0,100,0,50,"*","*",11.35,,"Special Delivery 9am",
"GBR","*","*","*","*",101,500,0,50,"*","*",13.1,,"Special Delivery 9am",
"GBR","*","*","*","*",501,1000,0,50,"*","*",15.2,,"Special Delivery 9am",
"GBR","*","*","*","*",1001,2000,0,50,"*","*",18.8,,"Special Delivery 9am",
"GBR","*","*","*","*",0,100,50,1000,"*","*",12.9,,"Special Delivery 9am",
"GBR","*","*","*","*",101,500,50,1000,"*","*",14.65,,"Special Delivery 9am",
"GBR","*","*","*","*",501,1000,50,1000,"*","*",16.75,,"Special Delivery 9am",
"GBR","*","*","*","*",1001,2000,50,1000,"*","*",20.35,,"Special Delivery 9am",
"GBR","*","*","*","*",0,100,1000,2500,"*","*",14.45,,"Special Delivery 9am",
"GBR","*","*","*","*",101,500,1000,2500,"*","*",16.2,,"Special Delivery 9am",
"GBR","*","*","*","*",501,1000,1000,2500,"*","*",18.3,,"Special Delivery 9am",
"GBR","*","*","*","*",1001,2000,1000,2500,"*","*",21.9,,"Special Delivery 9am",
"GBR","*","*","*","*",0,100,0,500,"*","*",5.05,,"Special Delivery Next Day",
"GBR","*","*","*","*",101,500,0,500,"*","*",5.5,,"Special Delivery Next Day",
"GBR","*","*","*","*",501,1000,0,500,"*","*",6.7,,"Special Delivery Next Day",
"GBR","*","*","*","*",1001,2000,0,500,"*","*",8.65,,"Special Delivery Next Day",
"GBR","*","*","*","*",2001,10000,0,500,"*","*",21.65,,"Special Delivery Next Day",
"GBR","*","*","*","*",0,100,500,1000,"*","*",5.9,,"Special Delivery Next Day",
"GBR","*","*","*","*",101,500,500,1000,"*","*",6.35,,"Special Delivery Next Day",
"GBR","*","*","*","*",501,1000,500,1000,"*","*",7.55,,"Special Delivery Next Day",
"GBR","*","*","*","*",1001,2000,500,1000,"*","*",9.5,,"Special Delivery Next Day",
"GBR","*","*","*","*",2001,10000,500,1000,"*","*",22.5,,"Special Delivery Next Day",
"GBR","*","*","*","*",0,100,1000,2500,"*","*",7.6,,"Special Delivery Next Day",
"GBR","*","*","*","*",101,500,1000,2500,"*","*",8.05,,"Special Delivery Next Day",
"GBR","*","*","*","*",501,1000,1000,2500,"*","*",9.25,,"Special Delivery Next Day",
"GBR","*","*","*","*",1001,2000,1000,2500,"*","*",11.2,,"Special Delivery Next Day",
"GBR","*","*","*","*",2001,10000,1000,2500,"*","*",24.2,,"Special Delivery Next Day",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",0,100,"*","*","*","*",1.31,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",101,120,"*","*","*","*",1.42,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",121,140,"*","*","*","*",1.57,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",141,160,"*","*","*","*",1.7,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",161,180,"*","*","*","*",1.85,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",181,200,"*","*","*","*",1.98,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",201,220,"*","*","*","*",2.12,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",221,240,"*","*","*","*",2.24,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",241,260,"*","*","*","*",2.37,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",261,280,"*","*","*","*",2.51,,"Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",281,1000,"*","*","*","*",2.65,"w=20@0.12","Europe Airmail",
"CZE,EST,HUN,LVA,LTU,POL,SVK,SVN,DNK,FIN,SWE,AUT,ITA,PRT,ESP,FRA,DEU,BEL,IRL,LUX,JEY,GGY,NLD","*","*","*","*",1001,2000,"*","*","*","*",6.6,"w=20@0.10","Europe Airmail",
"*","*","*","*","*",0,100,"*","*","*","*",1.82,,"Worldwide Airmail",
"*","*","*","*","*",101,120,"*","*","*","*",2.1,,"Worldwide Airmail",
"*","*","*","*","*",121,140,"*","*","*","*",2.38,,"Worldwide Airmail",
"*","*","*","*","*",141,160,"*","*","*","*",2.65,,"Worldwide Airmail",
"*","*","*","*","*",161,180,"*","*","*","*",2.93,,"Worldwide Airmail",
"*","*","*","*","*",181,200,"*","*","*","*",3.2,,"Worldwide Airmail",
"*","*","*","*","*",201,220,"*","*","*","*",3.46,,"Worldwide Airmail",
"*","*","*","*","*",221,240,"*","*","*","*",3.71,,"Worldwide Airmail",
"*","*","*","*","*",241,260,"*","*","*","*",3.96,,"Worldwide Airmail",
"*","*","*","*","*",261,280,"*","*","*","*",4.22,,"Worldwide Airmail",
"*","*","*","*","*",281,500,"*","*","*","*",4.47,"w=20@0.24","Worldwide Airmail",
"*","*","*","*","*",501,2000,"*","*","*","*",6.87,"w=20@0.22","Worldwide Airmail",
