Country,Region/State,City,Zip/Postal Code,Zip to,Weight From,Weight To,Price From,Price To,Item From,Item To,Shipping Price,Algorithm,Delivery Type,Sort Order
USA,*,*,*,*,0,30,*,*,*,*,12.3,W=0.5@5.7,EMS (5-8 days),*
"AUS,NZL",*,*,*,*,0,30,*,*,*,*,12.5,W=0.5@4.6,EMS (5-8 days),*
"JPN,KOR",*,*,*,*,0,30,*,*,*,*,12.5,W=0.5@3.5,EMS (5-8 days),*
USA,*,*,*,*,0,100,*,*,*,*,15,W=0.5@5.2,DHL (3-6 days),*
"AUS,NZL",*,*,*,*,0,100,*,*,*,*,13,W=0.5@4.2,DHL (3-6 days),*
"JPN,KOR",*,*,*,*,0,100,*,*,*,*,15,W=0.5@3.2,DHL (3-6 days),*
USA,*,*,*,*,0,100,*,*,*,*,18,W=0.5@5.5,FedEX Priority (2-5 days),*
USA,*,*,*,*,0,100,*,*,*,*,13,W=0.5@4.8,FedEX Economy (4-7 days),*
RUS,*,*,101000,101009,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101100,101199,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101300,101309,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101700,101709,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101740,101749,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101750,101759,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101760,101769,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101770,101779,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101780,101789,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101790,101799,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101970,101979,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,101990,101999,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102000,102009,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102010,102019,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102020,102029,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102030,102039,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102040,102049,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102050,102059,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102060,102069,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102070,102079,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102080,102089,0,100,*,*,*,*,48,W=1@2,Russia Express,*
RUS,*,*,102090,102099,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102100,102109,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102120,102129,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102130,102139,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102140,102149,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102150,102159,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102160,102169,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102170,102179,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102180,102189,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102190,102199,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102200,102209,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102210,102219,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102220,102229,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102230,102239,0,100,*,*,*,*,60,W=1@5,Russia Express,*
RUS,*,*,102240,102249,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102250,102259,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102260,102269,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102270,102279,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102280,102289,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102290,102299,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102300,102309,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102310,102319,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102320,102329,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102330,102339,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102400,102409,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102410,102419,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102420,102429,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102430,102439,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102440,102449,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102450,102459,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102460,102469,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102470,102479,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102480,102489,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102490,102499,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102500,102509,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102510,102519,0,100,*,*,*,*,58,W=1@12,Russia Express,*
RUS,*,*,102520,102529,0,100,*,*,*,*,58,W=1@12,Russia Express,*
