"<option_id>";"<option_type>";"<is_require>";"<sku>";"<max_characters>";"<file_extension>";"<image_size_x>";"<image_size_y>";"<sort_order>";"<product_id>";"<title>";"<price>";"<price_type>";"<product_name>";"<product_sku>";"<value_id>";"<value_sku>";"<value_sort_order>";"<value_title>";"<value_price>";"<value_price_type>";"<view_name>"
"1";"date";"1";"";"0";"";"";"";"0";"1";"有效期至";"0";"fixed";"一级注册建造师";"yjzcjzs";"";"";"";"";"";"";"Admin"
"2";"field";"1";"";"0";"";"";"";"0";"1";"印章号";"0";"fixed";"一级注册建造师";"yjzcjzs";"";"";"";"";"";"";"Admin"
"3";"field";"1";"";"0";"";"";"";"0";"1";"单位名称";"0";"fixed";"一级注册建造师";"yjzcjzs";"";"";"";"";"";"";"Admin"
"5";"field";"1";"";"0";"";"";"";"0";"1";"注册证书";"0";"fixed";"一级注册建造师";"yjzcjzs";"";"";"";"";"";"";"Admin"
"6";"field";"1";"";"0";"";"";"";"2";"1";"注册区域";"0";"fixed";"一级注册建造师";"yjzcjzs";"";"";"";"";"";"";"Admin"
"7";"field";"1";"";"0";"";"";"";"1";"1";"姓名";"0";"fixed";"一级注册建造师";"yjzcjzs";"";"";"";"";"";"";"Admin"
"14";"date";"1";"";"0";"";"";"";"0";"3";"有效期至";"0";"fixed";"一级注册建筑师";"yjzcjzs2";"";"";"";"";"";"";"Admin"
"15";"field";"1";"";"0";"";"";"";"0";"3";"印章号";"0";"fixed";"一级注册建筑师";"yjzcjzs2";"";"";"";"";"";"";"Admin"
"16";"field";"1";"";"0";"";"";"";"0";"3";"单位名称";"0";"fixed";"一级注册建筑师";"yjzcjzs2";"";"";"";"";"";"";"Admin"
"17";"field";"1";"";"0";"";"";"";"0";"3";"注册证书";"0";"fixed";"一级注册建筑师";"yjzcjzs2";"";"";"";"";"";"";"Admin"
"18";"field";"1";"";"0";"";"";"";"2";"3";"注册区域";"0";"fixed";"一级注册建筑师";"yjzcjzs2";"";"";"";"";"";"";"Admin"
"19";"field";"1";"";"0";"";"";"";"1";"3";"姓名";"0";"fixed";"一级注册建筑师";"yjzcjzs2";"";"";"";"";"";"";"Admin"
"20";"date";"1";"";"0";"";"";"";"0";"4";"有效期至";"0";"fixed";"一级注册结构工程师";"yjzcjggcs";"";"";"";"";"";"";"Admin"
"21";"field";"1";"";"0";"";"";"";"0";"4";"印章号";"0";"fixed";"一级注册结构工程师";"yjzcjggcs";"";"";"";"";"";"";"Admin"
"22";"field";"1";"";"0";"";"";"";"0";"4";"单位名称";"0";"fixed";"一级注册结构工程师";"yjzcjggcs";"";"";"";"";"";"";"Admin"
"23";"field";"1";"";"0";"";"";"";"0";"4";"注册证书";"0";"fixed";"一级注册结构工程师";"yjzcjggcs";"";"";"";"";"";"";"Admin"
"24";"field";"1";"";"0";"";"";"";"2";"4";"注册区域";"0";"fixed";"一级注册结构工程师";"yjzcjggcs";"";"";"";"";"";"";"Admin"
"25";"field";"1";"";"0";"";"";"";"1";"4";"姓名";"0";"fixed";"一级注册结构工程师";"yjzcjggcs";"";"";"";"";"";"";"Admin"
"26";"date";"1";"";"0";"";"";"";"0";"5";"有效期至";"0";"fixed";"注册造价工程师";"zczjgcs";"";"";"";"";"";"";"Admin"
"27";"field";"1";"";"0";"";"";"";"0";"5";"印章号";"0";"fixed";"注册造价工程师";"zczjgcs";"";"";"";"";"";"";"Admin"
"28";"field";"1";"";"0";"";"";"";"0";"5";"单位名称";"0";"fixed";"注册造价工程师";"zczjgcs";"";"";"";"";"";"";"Admin"
"29";"field";"1";"";"0";"";"";"";"0";"5";"注册证书";"0";"fixed";"注册造价工程师";"zczjgcs";"";"";"";"";"";"";"Admin"
"30";"field";"1";"";"0";"";"";"";"2";"5";"注册区域";"0";"fixed";"注册造价工程师";"zczjgcs";"";"";"";"";"";"";"Admin"
"31";"field";"1";"";"0";"";"";"";"1";"5";"姓名";"0";"fixed";"注册造价工程师";"zczjgcs";"";"";"";"";"";"";"Admin"
"32";"date";"1";"";"0";"";"";"";"0";"6";"有效期至";"0";"fixed";"注册监理工程师";"zcjlgcs";"";"";"";"";"";"";"Admin"
"33";"field";"1";"";"0";"";"";"";"0";"6";"印章号";"0";"fixed";"注册监理工程师";"zcjlgcs";"";"";"";"";"";"";"Admin"
"34";"field";"1";"";"0";"";"";"";"0";"6";"单位名称";"0";"fixed";"注册监理工程师";"zcjlgcs";"";"";"";"";"";"";"Admin"
"35";"field";"1";"";"0";"";"";"";"0";"6";"注册证书";"0";"fixed";"注册监理工程师";"zcjlgcs";"";"";"";"";"";"";"Admin"
"36";"field";"1";"";"0";"";"";"";"2";"6";"注册区域";"0";"fixed";"注册监理工程师";"zcjlgcs";"";"";"";"";"";"";"Admin"
"37";"field";"1";"";"0";"";"";"";"1";"6";"姓名";"0";"fixed";"注册监理工程师";"zcjlgcs";"";"";"";"";"";"";"Admin"
"38";"date";"1";"";"0";"";"";"";"0";"7";"有效期至";"0";"fixed";"注册土木工程师";"zctmgcs";"";"";"";"";"";"";"Admin"
"39";"field";"1";"";"0";"";"";"";"0";"7";"印章号";"0";"fixed";"注册土木工程师";"zctmgcs";"";"";"";"";"";"";"Admin"
"40";"field";"1";"";"0";"";"";"";"0";"7";"单位名称";"0";"fixed";"注册土木工程师";"zctmgcs";"";"";"";"";"";"";"Admin"
"41";"field";"1";"";"0";"";"";"";"0";"7";"注册证书";"0";"fixed";"注册土木工程师";"zctmgcs";"";"";"";"";"";"";"Admin"
"42";"field";"1";"";"0";"";"";"";"2";"7";"注册区域";"0";"fixed";"注册土木工程师";"zctmgcs";"";"";"";"";"";"";"Admin"
"43";"field";"1";"";"0";"";"";"";"1";"7";"姓名";"0";"fixed";"注册土木工程师";"zctmgcs";"";"";"";"";"";"";"Admin"
"44";"date";"1";"";"0";"";"";"";"0";"8";"有效期至";"0";"fixed";"注册电气(供配电)工程师";"zcdqgcs2";"";"";"";"";"";"";"Admin"
"45";"field";"1";"";"0";"";"";"";"0";"8";"印章号";"0";"fixed";"注册电气(供配电)工程师";"zcdqgcs2";"";"";"";"";"";"";"Admin"
"46";"field";"1";"";"0";"";"";"";"0";"8";"单位名称";"0";"fixed";"注册电气(供配电)工程师";"zcdqgcs2";"";"";"";"";"";"";"Admin"
"47";"field";"1";"";"0";"";"";"";"0";"8";"注册证书";"0";"fixed";"注册电气(供配电)工程师";"zcdqgcs2";"";"";"";"";"";"";"Admin"
"48";"field";"1";"";"0";"";"";"";"2";"8";"注册区域";"0";"fixed";"注册电气(供配电)工程师";"zcdqgcs2";"";"";"";"";"";"";"Admin"
"49";"field";"1";"";"0";"";"";"";"1";"8";"姓名";"0";"fixed";"注册电气(供配电)工程师";"zcdqgcs2";"";"";"";"";"";"";"Admin"
"50";"date";"1";"";"0";"";"";"";"0";"9";"有效期至";"0";"fixed";"公用设备(给水排水)工程师";"gysbgcs1";"";"";"";"";"";"";"Admin"
"51";"field";"1";"";"0";"";"";"";"0";"9";"印章号";"0";"fixed";"公用设备(给水排水)工程师";"gysbgcs1";"";"";"";"";"";"";"Admin"
"52";"field";"1";"";"0";"";"";"";"0";"9";"单位名称";"0";"fixed";"公用设备(给水排水)工程师";"gysbgcs1";"";"";"";"";"";"";"Admin"
"53";"field";"1";"";"0";"";"";"";"0";"9";"注册证书";"0";"fixed";"公用设备(给水排水)工程师";"gysbgcs1";"";"";"";"";"";"";"Admin"
"54";"field";"1";"";"0";"";"";"";"2";"9";"注册区域";"0";"fixed";"公用设备(给水排水)工程师";"gysbgcs1";"";"";"";"";"";"";"Admin"
"55";"field";"1";"";"0";"";"";"";"1";"9";"姓名";"0";"fixed";"公用设备(给水排水)工程师";"gysbgcs1";"";"";"";"";"";"";"Admin"
"56";"date";"1";"";"0";"";"";"";"0";"10";"有效期至";"0";"fixed";"公用设备(暖道空调)工程师";"gysbgcs2";"";"";"";"";"";"";"Admin"
"57";"field";"1";"";"0";"";"";"";"0";"10";"印章号";"0";"fixed";"公用设备(暖道空调)工程师";"gysbgcs2";"";"";"";"";"";"";"Admin"
"58";"field";"1";"";"0";"";"";"";"0";"10";"单位名称";"0";"fixed";"公用设备(暖道空调)工程师";"gysbgcs2";"";"";"";"";"";"";"Admin"
"59";"field";"1";"";"0";"";"";"";"0";"10";"注册证书";"0";"fixed";"公用设备(暖道空调)工程师";"gysbgcs2";"";"";"";"";"";"";"Admin"
"60";"field";"1";"";"0";"";"";"";"2";"10";"注册区域";"0";"fixed";"公用设备(暖道空调)工程师";"gysbgcs2";"";"";"";"";"";"";"Admin"
"61";"field";"1";"";"0";"";"";"";"1";"10";"姓名";"0";"fixed";"公用设备(暖道空调)工程师";"gysbgcs2";"";"";"";"";"";"";"Admin"
"62";"date";"1";"";"0";"";"";"";"0";"11";"有效期至";"0";"fixed";"公用设备(动力)工程师";"gysbgcs3";"";"";"";"";"";"";"Admin"
"63";"field";"1";"";"0";"";"";"";"0";"11";"印章号";"0";"fixed";"公用设备(动力)工程师";"gysbgcs3";"";"";"";"";"";"";"Admin"
"64";"field";"1";"";"0";"";"";"";"0";"11";"单位名称";"0";"fixed";"公用设备(动力)工程师";"gysbgcs3";"";"";"";"";"";"";"Admin"
"65";"field";"1";"";"0";"";"";"";"0";"11";"注册证书";"0";"fixed";"公用设备(动力)工程师";"gysbgcs3";"";"";"";"";"";"";"Admin"
"66";"field";"1";"";"0";"";"";"";"2";"11";"注册区域";"0";"fixed";"公用设备(动力)工程师";"gysbgcs3";"";"";"";"";"";"";"Admin"
"67";"field";"1";"";"0";"";"";"";"1";"11";"姓名";"0";"fixed";"公用设备(动力)工程师";"gysbgcs3";"";"";"";"";"";"";"Admin"
"68";"date";"1";"";"0";"";"";"";"0";"12";"有效期至";"0";"fixed";"注册化工工程师";"zchggcs";"";"";"";"";"";"";"Admin"
"69";"field";"1";"";"0";"";"";"";"0";"12";"印章号";"0";"fixed";"注册化工工程师";"zchggcs";"";"";"";"";"";"";"Admin"
"70";"field";"1";"";"0";"";"";"";"0";"12";"单位名称";"0";"fixed";"注册化工工程师";"zchggcs";"";"";"";"";"";"";"Admin"
"71";"field";"1";"";"0";"";"";"";"0";"12";"注册证书";"0";"fixed";"注册化工工程师";"zchggcs";"";"";"";"";"";"";"Admin"
"72";"field";"1";"";"0";"";"";"";"2";"12";"注册区域";"0";"fixed";"注册化工工程师";"zchggcs";"";"";"";"";"";"";"Admin"
"73";"field";"1";"";"0";"";"";"";"1";"12";"姓名";"0";"fixed";"注册化工工程师";"zchggcs";"";"";"";"";"";"";"Admin"
"74";"date";"1";"";"0";"";"";"";"0";"13";"有效期至";"0";"fixed";"勘察设计企业出图章";"kcsjqyctz";"";"";"";"";"";"";"Admin"
"76";"field";"1";"";"0";"";"";"";"0";"13";"单位名称";"0";"fixed";"勘察设计企业出图章";"kcsjqyctz";"";"";"";"";"";"";"Admin"
"80";"date";"1";"";"0";"";"";"";"0";"14";"有效期至";"0";"fixed";"造价咨询企业出图章";"zjzxqyctz";"";"";"";"";"";"";"Admin"
"81";"field";"1";"";"0";"";"";"";"0";"14";"单位名称";"0";"fixed";"造价咨询企业出图章";"zjzxqyctz";"";"";"";"";"";"";"Admin"
"82";"date";"1";"";"0";"";"";"";"0";"15";"有效期至";"0";"fixed";"施工企业出图章";"sgqyctz";"";"";"";"";"";"";"Admin"
"83";"field";"1";"";"0";"";"";"";"0";"15";"单位名称";"0";"fixed";"施工企业出图章";"sgqyctz";"";"";"";"";"";"";"Admin"
"84";"drop_down";"1";"";"0";"";"";"";"3";"16";" 选择颜色";"";"";"普通私章";"ptsz";"8";"";"0";"蓝色";"0";"fixed";"Admin"
"84";"drop_down";"1";"";"0";"";"";"";"3";"16";" 选择颜色";"";"";"普通私章";"ptsz";"11";"";"0";"红色";"0";"fixed";"Admin"
"85";"field";"1";"";"0";"";"";"";"1";"16";"姓名";"0";"fixed";"普通私章";"ptsz";"";"";"";"";"";"";"Admin"
"86";"drop_down";"1";"";"";"";"";"";"4";"16";"是否需要边框";"";"";"普通私章";"ptsz";"1";"";"0";"是";"0";"fixed";"Admin"
"86";"drop_down";"1";"";"";"";"";"";"4";"16";"是否需要边框";"";"";"普通私章";"ptsz";"2";"";"0";"否";"0";"fixed";"Admin"
"90";"drop_down";"1";"";"";"";"";"";"2";"16";"选择字体";"";"";"普通私章";"ptsz";"17";"";"0";"宋体";"0";"fixed";"Admin"
"90";"drop_down";"1";"";"";"";"";"";"2";"16";"选择字体";"";"";"普通私章";"ptsz";"18";"";"0";"隶书";"0";"fixed";"Admin"
"90";"drop_down";"1";"";"";"";"";"";"2";"16";"选择字体";"";"";"普通私章";"ptsz";"19";"";"0";"圆体";"0";"fixed";"Admin"
"94";"drop_down";"1";"";"0";"";"";"";"3";"17";" 选择颜色";"";"";"签字章";"qzz";"29";"";"0";"蓝色";"0";"fixed";"Admin"
"94";"drop_down";"1";"";"0";"";"";"";"3";"17";" 选择颜色";"";"";"签字章";"qzz";"30";"";"0";"红色";"0";"fixed";"Admin"
"95";"field";"1";"";"0";"";"";"";"1";"17";"姓名";"0";"fixed";"签字章";"qzz";"";"";"";"";"";"";"Admin"
"96";"drop_down";"1";"";"";"";"";"";"4";"17";"是否需要边框";"";"";"签字章";"qzz";"31";"";"0";"是";"0";"fixed";"Admin"
"96";"drop_down";"1";"";"";"";"";"";"4";"17";"是否需要边框";"";"";"签字章";"qzz";"32";"";"0";"否";"0";"fixed";"Admin"
"97";"drop_down";"1";"";"";"";"";"";"2";"17";"选择字体";"";"";"签字章";"qzz";"33";"";"0";"宋体";"0";"fixed";"Admin"
"97";"drop_down";"1";"";"";"";"";"";"2";"17";"选择字体";"";"";"签字章";"qzz";"34";"";"0";"隶书";"0";"fixed";"Admin"
"97";"drop_down";"1";"";"";"";"";"";"2";"17";"选择字体";"";"";"签字章";"qzz";"35";"";"0";"圆体";"0";"fixed";"Admin"
"98";"date";"1";"";"0";"";"";"";"0";"18";"有效期至";"0";"fixed";"二级注册建造师";"ejzcjzs";"";"";"";"";"";"";"Admin"
"99";"field";"1";"";"0";"";"";"";"0";"18";"印章号";"0";"fixed";"二级注册建造师";"ejzcjzs";"";"";"";"";"";"";"Admin"
"100";"field";"1";"";"0";"";"";"";"0";"18";"单位名称";"0";"fixed";"二级注册建造师";"ejzcjzs";"";"";"";"";"";"";"Admin"
"101";"field";"1";"";"0";"";"";"";"0";"18";"注册证书";"0";"fixed";"二级注册建造师";"ejzcjzs";"";"";"";"";"";"";"Admin"
"102";"field";"1";"";"0";"";"";"";"2";"18";"注册区域";"0";"fixed";"二级注册建造师";"ejzcjzs";"";"";"";"";"";"";"Admin"
"103";"field";"1";"";"0";"";"";"";"1";"18";"姓名";"0";"fixed";"二级注册建造师";"ejzcjzs";"";"";"";"";"";"";"Admin"
"104";"date";"1";"";"0";"";"";"";"0";"19";"有效期至";"0";"fixed";"二级注册建筑师";"ejzcjzs2";"";"";"";"";"";"";"Admin"
"105";"field";"1";"";"0";"";"";"";"0";"19";"印章号";"0";"fixed";"二级注册建筑师";"ejzcjzs2";"";"";"";"";"";"";"Admin"
"106";"field";"1";"";"0";"";"";"";"0";"19";"单位名称";"0";"fixed";"二级注册建筑师";"ejzcjzs2";"";"";"";"";"";"";"Admin"
"107";"field";"1";"";"0";"";"";"";"0";"19";"注册证书";"0";"fixed";"二级注册建筑师";"ejzcjzs2";"";"";"";"";"";"";"Admin"
"108";"field";"1";"";"0";"";"";"";"2";"19";"注册区域";"0";"fixed";"二级注册建筑师";"ejzcjzs2";"";"";"";"";"";"";"Admin"
"109";"field";"1";"";"0";"";"";"";"1";"19";"姓名";"0";"fixed";"二级注册建筑师";"ejzcjzs2";"";"";"";"";"";"";"Admin"
"110";"date";"1";"";"0";"";"";"";"0";"20";"有效期至";"0";"fixed";"二级注册结构工程师";"ejzcjggcs";"";"";"";"";"";"";"Admin"
"111";"field";"1";"";"0";"";"";"";"0";"20";"印章号";"0";"fixed";"二级注册结构工程师";"ejzcjggcs";"";"";"";"";"";"";"Admin"
"112";"field";"1";"";"0";"";"";"";"0";"20";"单位名称";"0";"fixed";"二级注册结构工程师";"ejzcjggcs";"";"";"";"";"";"";"Admin"
"113";"field";"1";"";"0";"";"";"";"0";"20";"注册证书";"0";"fixed";"二级注册结构工程师";"ejzcjggcs";"";"";"";"";"";"";"Admin"
"114";"field";"1";"";"0";"";"";"";"2";"20";"注册区域";"0";"fixed";"二级注册结构工程师";"ejzcjggcs";"";"";"";"";"";"";"Admin"
"115";"field";"1";"";"0";"";"";"";"1";"20";"姓名";"0";"fixed";"二级注册结构工程师";"ejzcjggcs";"";"";"";"";"";"";"Admin"
"160";"field";"1";"";"0";"";"";"";"0";"21";"bb";"0";"fixed";"test1";"test1";"";"";"";"";"";"";"Admin"
"161";"field";"1";"";"0";"";"";"";"0";"21";"aa";"0";"fixed";"test1";"test1";"";"";"";"";"";"";"Admin"